Đối tác,Số dự án cấp mới,Vốn đăng ký cấp mới (triệu USD),Số lượt dự án điều chỉnh,Vốn đăng ký điều chỉnh (triệu USD),Số lượt góp vốn mua cổ phần,"Giá trị góp vốn, mua cổ phần (triệu USD)",Năm
Bắc Ninh,133.0,149.6,103.0,3500.2,0.0,0.0,2015
TP. Hồ Chí Minh,570.0,2811.7,199.0,512.3,0.0,0.0,2015
Bình Dương,200.0,2465.8,95.0,487.0,0.0,0.0,2015
Trà Vinh,2.0,2526.8,0.0,0.0,0.0,0.0,2015
Đồng Nai,103.0,1471.9,71.0,475.1,0.0,0.0,2015
Hà Nội,352.0,910.7,84.0,177.7,0.0,0.0,2015
Hải Phòng,45.0,573.1,26.0,237.7,0.0,0.0,2015
Bà Rịa - Vũng Tàu,11.0,326.3,13.0,406.1,0.0,0.0,2015
Long An,119.0,308.7,42.0,268.4,0.0,0.0,2015
Tây Ninh,16.0,502.9,5.0,25.3,0.0,0.0,2015
Hải Dương,28.0,269.9,19.0,137.3,0.0,0.0,2015
Bắc Giang,51.0,223.2,22.0,182.9,0.0,0.0,2015
Quảng Ninh,10.0,373.9,4.0,18.4,0.0,0.0,2015
Vĩnh Phúc,34.0,273.2,16.0,104.4,0.0,0.0,2015
Hà Nam,34.0,288.1,15.0,50.4,0.0,0.0,2015
Hưng Yên,34.0,270.1,15.0,59.6,0.0,0.0,2015
Bình Phước,21.0,91.9,11.0,164.4,0.0,0.0,2015
Quảng Nam,18.0,178.9,5.0,77.3,0.0,0.0,2015
Thái Nguyên,23.0,188.9,8.0,22.3,0.0,0.0,2015
Nghệ An,15.0,196.5,2.0,9.8,0.0,0.0,2015
Bến Tre,2.0,157.4,2.0,1.2,0.0,0.0,2015
Hà Tĩnh,9.0,116.0,1.0,41.3,0.0,0.0,2015
Thừa Thiên Huế,7.0,78.1,3.0,61.9,0.0,0.0,2015
Phú Thọ,12.0,87.6,4.0,5.6,0.0,0.0,2015
Tiền Giang,7.0,55.1,5.0,37.0,0.0,0.0,2015
Yên Bái,2.0,78.7,0.0,0.0,0.0,0.0,2015
Nam Định,13.0,67.2,1.0,11.0,0.0,0.0,2015
An Giang,8.0,67.2,1.0,1.6,0.0,0.0,2015
Bình Định,6.0,43.1,4.0,14.3,0.0,0.0,2015
Khánh Hòa,6.0,53.6,2.0,2.1,0.0,0.0,2015
Thái Bình,8.0,49.6,0.0,0.0,0.0,0.0,2015
Đà Nẵng,58.0,52.5,15.0,-8.3,0.0,0.0,2015
Thanh Hóa,7.0,44.0,0.0,0.0,0.0,0.0,2015
Ninh Bình,7.0,37.7,4.0,5.4,0.0,0.0,2015
Phú Yên,4.0,50.0,1.0,-10.0,0.0,0.0,2015
Kiên Giang,2.0,33.0,0.0,0.0,0.0,0.0,2015
Đăk Lăk,3.0,20.8,1.0,10.0,0.0,0.0,2015
Quảng Bình,3.0,12.2,1.0,15.4,0.0,0.0,2015
Bình Thuận,1.0,0.0,4.0,26.5,0.0,0.0,2015
Hậu Giang,0.0,0.0,1.0,25.0,0.0,0.0,2015
Quảng Ngãi,6.0,24.1,0.0,0.0,0.0,0.0,2015
Cần Thơ,5.0,17.9,0.0,0.0,0.0,0.0,2015
Vĩnh Long,4.0,12.8,0.0,0.0,0.0,0.0,2015
Đồng Tháp,1.0,0.2,2.0,10.2,0.0,0.0,2015
Lâm Đồng,5.0,7.6,1.0,1.5,0.0,0.0,2015
Sóc Trăng,1.0,6.0,0.0,0.0,0.0,0.0,2015
Bạc Liêu,0.0,0.0,3.0,5.7,0.0,0.0,2015
Tuyên Quang,0.0,0.0,2.0,5.4,0.0,0.0,2015
Hòa Bình,5.0,3.0,0.0,0.0,0.0,0.0,2015
Ninh Thuận,1.0,0.0,1.0,0.6,0.0,0.0,2015
Bắc Kạn,1.0,0.3,0.0,0.0,0.0,0.0,2015
TP. Hồ Chí Minh,836.0,1006.69,222.0,619.07,1935.0,1802.56,2016
Hải Phòng,52.0,2464.32,38.0,429.24,27.0,96.34,2016
Hà Nội,453.0,1922.76,159.0,504.47,228.0,367.21,2016
Bình Dương,256.0,1630.52,130.0,641.97,25.0,94.72,2016
Đồng Nai,91.0,1043.74,136.0,921.05,55.0,273.44,2016
Bắc Giang,53.0,937.51,20.0,71.06,10.0,1.46,2016
Bắc Ninh,185.0,578.64,130.0,271.49,24.0,49.87,2016
Long An,122.0,296.85,95.0,448.85,32.0,77.21,2016
Hà Nam,31.0,604.33,29.0,100.7,0.0,0.0,2016
Tây Ninh,24.0,273.87,25.0,427.57,0.0,0.0,2016
Phú Yên,2.0,159.22,1.0,95.5,4.0,307.06,2016
Quảng Ninh,10.0,517.74,0.0,0.0,8.0,37.89,2016
Bà Rịa - Vũng Tàu,18.0,259.62,13.0,201.93,15.0,70.18,2016
Hải Dương,29.0,129.59,27.0,242.15,11.0,44.01,2016
Tiền Giang,14.0,388.48,10.0,25.0,3.0,1.05,2016
Hưng Yên,42.0,313.8,33.0,60.18,15.0,18.41,2016
Hà Tĩnh,9.0,244.84,2.0,133.47,3.0,12.95,2016
Vĩnh Phúc,30.0,274.12,18.0,103.31,18.0,11.85,2016
Nam Định,14.0,259.15,12.0,23.22,4.0,21.98,2016
Trà Vinh,7.0,256.5,0.0,0.0,0.0,0.0,2016
Cần Thơ,8.0,225.99,1.0,1.12,3.0,14.0,2016
Thanh Hóa,15.0,163.76,11.0,69.6,1.0,0.04,2016
Phú Thọ,13.0,95.87,17.0,102.31,1.0,0.69,2016
Thái Nguyên,23.0,132.2,15.0,24.69,8.0,7.46,2016
Vĩnh Long,7.0,136.66,3.0,6.3,0.0,0.0,2016
Quảng Nam,18.0,122.89,4.0,14.96,1.0,0.02,2016
Bình Phước,20.0,50.62,18.0,54.59,0.0,0.0,2016
Đà Nẵng,74.0,78.02,11.0,-10.04,33.0,29.29,2016
Ninh Bình,5.0,89.24,2.0,0.94,0.0,0.0,2016
Ninh Thuận,3.0,71.52,3.0,14.1,3.0,2.68,2016
Bình Định,10.0,81.99,1.0,2.61,2.0,0.68,2016
Nghệ An,9.0,72.49,0.0,0.0,0.0,0.0,2016
Hậu Giang,0.0,0.0,2.0,70.0,0.0,0.0,2016
Khánh Hòa,8.0,6.32,4.0,39.2,49.0,22.53,2016
Thái Bình,9.0,32.93,4.0,13.74,4.0,7.36,2016
Tuyên Quang,0.0,0.0,2.0,38.98,3.0,5.68,2016
Quảng Bình,3.0,21.43,0.0,0.0,1.0,21.06,2016
Lâm Đồng,0.0,0.0,6.0,39.49,10.0,1.95,2016
Bến Tre,6.0,29.28,2.0,0.71,2.0,2.36,2016
Dầu khí,1.0,31.5,0.0,0.0,0.0,0.0,2016
Thừa Thiên Huế,9.0,28.39,1.0,0.7,1.0,1.15,2016
Lào Cai,2.0,0.38,2.0,25.94,0.0,0.0,2016
Quảng Ngãi,9.0,96.3,4.0,-74.32,0.0,0.0,2016
Đồng Tháp,3.0,17.9,0.0,0.0,2.0,0.5,2016
Hà Giang,0.0,0.0,0.0,0.0,2.0,11.09,2016
An Giang,1.0,0.02,2.0,3.1,1.0,7.52,2016
Hòa Bình,1.0,3.0,5.0,5.77,0.0,0.0,2016
Lạng Sơn,2.0,7.79,0.0,0.0,0.0,0.0,2016
Bình Thuận,10.0,2.83,2.0,3.62,0.0,0.0,2016
Kon Tum,3.0,5.96,0.0,0.0,0.0,0.0,2016
Sóc Trăng,1.0,5.0,0.0,0.0,0.0,0.0,2016
Kiên Giang,2.0,4.77,0.0,0.0,0.0,0.0,2016
Quảng Trị,1.0,4.0,0.0,0.0,0.0,0.0,2016
Yên Bái,1.0,0.66,1.0,1.0,3.0,1.05,2016
Đăk Lăk,1.0,0.23,0.0,0.0,0.0,0.0,2016
Đăk Nông,0.0,0.0,1.0,-1.3,0.0,0.0,2016
Gia Lai,0.0,0.0,1.0,-2.94,0.0,0.0,2016
TP. Hồ Chí Minh,864.0,2313.95,247.0,1000.11,2788.0,3191.9,2017
Bắc Ninh,184.0,371.71,136.0,2888.34,125.0,144.49,2017
Thanh Hóa,15.0,3159.4,5.0,5.8,7.0,6.51,2017
Bình Dương,189.0,1356.46,132.0,1117.0,392.0,324.71,2017
Khánh Hòa,4.0,2584.86,2.0,13.5,55.0,28.04,2017
Hà Nội,542.0,1111.25,167.0,662.73,637.0,724.97,2017
Nam Định,16.0,2134.3,10.0,92.08,10.0,77.6,2017
Đồng Nai,83.0,1002.38,81.0,307.76,181.0,453.86,2017
Kiên Giang,7.0,1342.3,2.0,28.99,2.0,0.03,2017
Tây Ninh,24.0,722.9,30.0,268.09,28.0,18.26,2017
Hải Phòng,57.0,220.72,41.0,622.75,35.0,41.41,2017
Bắc Giang,69.0,764.9,18.0,18.27,36.0,72.36,2017
Bà Rịa - Vũng Tàu,25.0,204.27,15.0,242.97,34.0,80.24,2017
Hưng Yên,37.0,360.64,44.0,144.16,36.0,16.81,2017
Bình Phước,24.0,369.91,21.0,111.07,22.0,30.8,2017
Long An,97.0,207.81,81.0,136.4,164.0,166.72,2017
Quảng Ngãi,7.0,313.84,2.0,60.75,0.0,0.0,2017
Hải Dương,48.0,247.94,27.0,83.33,37.0,34.88,2017
Ninh Thuận,3.0,265.77,0.0,0.0,4.0,0.35,2017
Hà Nam,18.0,119.11,19.0,104.64,16.0,20.84,2017
Yên Bái,4.0,237.02,0.0,0.0,2.0,1.13,2017
Bến Tre,4.0,168.41,5.0,43.95,13.0,23.8,2017
Ninh Bình,8.0,126.17,4.0,56.1,7.0,51.8,2017
Phú Thọ,15.0,153.49,16.0,73.72,4.0,2.95,2017
Quảng Bình,2.0,56.07,0.0,0.0,8.0,155.85,2017
Vĩnh Phúc,44.0,108.81,7.0,54.1,52.0,40.52,2017
Bình Định,9.0,117.22,4.0,31.7,7.0,1.25,2017
Tiền Giang,6.0,68.62,7.0,67.3,10.0,14.13,2017
Trà Vinh,4.0,144.92,1.0,5.09,7.0,3.46,2017
Đà Nẵng,66.0,115.86,6.0,0.94,111.0,25.77,2017
Quảng Nam,18.0,112.65,4.0,9.5,18.0,12.85,2017
Vĩnh Long,3.0,55.31,5.0,72.41,0.0,0.0,2017
Nghệ An,4.0,123.32,0.0,0.0,2.0,0.16,2017
Thái Nguyên,12.0,13.81,17.0,85.1,18.0,7.01,2017
Thái Bình,11.0,96.26,7.0,4.11,10.0,7.35,2017
Hà Tĩnh,7.0,16.41,2.0,40.55,13.0,41.94,2017
Đồng Tháp,4.0,51.01,2.0,1.65,4.0,23.81,2017
Lâm Đồng,7.0,59.53,4.0,3.83,40.0,9.24,2017
Đăk Lăk,2.0,49.5,1.0,9.0,2.0,1.75,2017
Quảng Ninh,7.0,52.32,3.0,3.73,13.0,3.69,2017
Hòa Bình,4.0,28.62,1.0,10.0,2.0,0.11,2017
Bình Thuận,6.0,12.55,3.0,10.9,9.0,6.93,2017
Cần Thơ,4.0,8.4,1.0,5.62,12.0,12.85,2017
Đăk Nông,1.0,23.48,0.0,0.0,1.0,0.14,2017
Cà Mau,2.0,32.41,1.0,11.43,1.0,0.0,2017
Sóc Trăng,1.0,20.0,0.0,0.0,0.0,0.0,2017
Lào Cai,2.0,8.15,2.0,3.63,3.0,6.57,2017
Sơn La,2.0,13.83,1.0,0.3,1.0,1.01,2017
Cao Bằng,1.0,10.0,1.0,2.1,1.0,0.27,2017
An Giang,1.0,0.2,0.0,0.0,4.0,7.73,2017
Thừa Thiên Huế,5.0,1.62,0.0,0.0,8.0,4.89,2017
Điện Biên,1.0,3.0,0.0,0.0,1.0,2.8,2017
Hà Giang,3.0,4.52,0.0,0.0,2.0,0.45,2017
Quảng Trị,0.0,0.0,1.0,4.0,0.0,0.0,2017
Lạng Sơn,1.0,2.2,0.0,0.0,3.0,1.21,2017
Tuyên Quang,1.0,2.8,0.0,0.0,0.0,0.0,2017
Phú Yên,3.0,1.63,1.0,0.37,2.0,0.64,2017
Kon Tum,1.0,0.45,1.0,0.4,1.0,0.25,2017
Hậu Giang,2.0,0.92,0.0,0.0,1.0,0.03,2017
Hà Nội,622.0,5041.05,167.0,775.13,803.0,1703.13,2018
TP. Hồ Chí Minh,1029.0,784.81,254.0,170.72,3710.0,4993.11,2018
Hải Phòng,111.0,723.84,50.0,1829.64,57.0,540.01,2018
Bình Dương,215.0,1216.58,135.0,548.37,492.0,562.2,2018
Bà Rịa - Vũng Tàu,45.0,1803.51,25.0,148.43,60.0,162.74,2018
Đồng Nai,125.0,988.99,21.0,63.21,211.0,403.37,2018
Thừa Thiên Huế,8.0,27.69,5.0,1140.0,16.0,104.69,2018
Bắc Ninh,173.0,394.69,116.0,677.55,156.0,51.75,2018
Tây Ninh,30.0,453.32,27.0,317.53,43.0,65.97,2018
Long An,86.0,275.1,88.0,220.07,166.0,193.11,2018
Hải Dương,44.0,235.98,28.0,299.18,50.0,61.85,2018
Bắc Giang,67.0,183.78,36.0,318.89,44.0,40.32,2018
Bình Phước,29.0,348.65,20.0,96.98,32.0,35.05,2018
Hưng Yên,29.0,127.54,47.0,277.84,55.0,73.04,2018
Quảng Nam,29.0,322.86,5.0,107.98,24.0,31.1,2018
Thái Nguyên,14.0,387.09,16.0,33.88,22.0,24.51,2018
Hà Nam,42.0,329.87,32.0,91.67,21.0,15.21,2018
Ninh Thuận,8.0,387.53,0.0,0.0,5.0,14.12,2018
Quảng Ninh,7.0,385.74,0.0,0.0,12.0,12.41,2018
Bến Tre,4.0,382.81,5.0,4.31,12.0,16.46,2018
Vĩnh Phúc,59.0,268.45,5.0,87.2,61.0,29.54,2018
Bạc Liêu,1.0,365.76,1.0,1.96,1.0,0.35,2018
Quảng Ngãi,14.0,356.34,1.0,10.0,1.0,0.05,2018
Thanh Hóa,16.0,52.42,2.0,14.3,21.0,297.96,2018
Kiên Giang,4.0,353.59,1.0,0.22,2.0,0.52,2018
Đà Nẵng,102.0,267.96,9.0,1.1,180.0,42.74,2018
Nam Định,15.0,137.48,9.0,34.2,13.0,107.11,2018
Tiền Giang,10.0,103.16,14.0,106.18,9.0,37.62,2018
Hòa Bình,2.0,200.09,2.0,12.0,8.0,3.07,2018
Ninh Bình,12.0,115.08,6.0,51.55,8.0,40.56,2018
Vĩnh Long,11.0,159.0,5.0,11.04,2.0,0.72,2018
Phú Thọ,13.0,96.12,10.0,60.33,14.0,8.89,2018
Bình Định,9.0,142.02,2.0,0.31,11.0,14.91,2018
Trà Vinh,2.0,150.16,0.0,0.0,5.0,0.67,2018
Hà Tĩnh,8.0,98.26,0.0,0.0,13.0,34.5,2018
Khánh Hòa,7.0,8.2,5.0,4.65,43.0,78.05,2018
Sóc Trăng,3.0,89.76,0.0,0.0,0.0,0.0,2018
Thái Bình,6.0,31.31,7.0,10.24,10.0,14.52,2018
Đăk Nông,1.0,48.75,0.0,0.0,0.0,0.0,2018
Cà Mau,2.0,37.14,0.0,0.0,1.0,0.51,2018
Cần Thơ,6.0,4.74,1.0,30.61,14.0,2.1,2018
Quảng Bình,2.0,13.07,2.0,18.5,3.0,0.13,2018
Đăk Lăk,2.0,2.02,1.0,2.47,2.0,25.01,2018
Tuyên Quang,1.0,21.37,1.0,3.63,5.0,1.59,2018
Nghệ An,5.0,24.68,0.0,0.0,3.0,1.0,2018
Bình Thuận,0.0,0.0,1.0,0.41,7.0,18.71,2018
Phú Yên,5.0,13.85,1.0,0.17,3.0,1.62,2018
Lạng Sơn,1.0,0.9,1.0,10.0,6.0,3.0,2018
Kon Tum,1.0,2.0,1.0,9.0,0.0,0.0,2018
Lâm Đồng,2.0,5.4,2.0,0.37,34.0,4.65,2018
Yên Bái,1.0,1.0,0.0,0.0,9.0,7.24,2018
Đồng Tháp,1.0,1.0,0.0,0.0,4.0,6.35,2018
Hậu Giang,1.0,2.9,1.0,3.0,0.0,0.0,2018
An Giang,2.0,0.32,0.0,0.0,4.0,1.89,2018
Sơn La,0.0,0.0,1.0,0.9,2.0,1.2,2018
Lào Cai,0.0,0.0,0.0,0.0,2.0,0.84,2018
Quảng Trị,0.0,0.0,0.0,0.0,1.0,0.71,2018
Hà Giang,2.0,0.44,0.0,0.0,2.0,0.2,2018
Bắc Kạn,0.0,0.0,0.0,0.0,1.0,0.06,2018
Hà Nội,879.0,1382.06,196.0,600.04,1351.0,6472.6,2019
TP. Hồ Chí Minh,1320.0,1841.35,309.0,858.74,5720.0,5595.33,2019
Bình Dương,243.0,1546.59,150.0,951.39,626.0,914.83,2019
Đồng Nai,121.0,1296.7,63.0,-162.86,275.0,1009.55,2019
Bắc Ninh,247.0,833.87,162.0,663.35,263.0,85.38,2019
Hải Phòng,87.0,595.13,55.0,686.48,109.0,101.93,2019
Tây Ninh,35.0,860.2,34.0,329.29,39.0,63.99,2019
Bắc Giang,76.0,787.73,35.0,287.59,54.0,26.74,2019
Bà Rịa - Vũng Tàu,49.0,621.27,26.0,397.14,45.0,66.95,2019
Hà Nam,61.0,720.38,44.0,108.43,30.0,14.35,2019
Long An,146.0,290.91,99.0,246.91,203.0,259.94,2019
Hải Dương,67.0,463.7,16.0,153.34,84.0,66.92,2019
Thái Nguyên,18.0,361.84,19.0,223.89,19.0,20.56,2019
Vĩnh Phúc,60.0,527.75,5.0,8.3,69.0,45.03,2019
Đà Nẵng,131.0,386.38,14.0,3.2,263.0,124.69,2019
Hưng Yên,44.0,468.85,44.0,-53.32,69.0,44.66,2019
Bình Phước,41.0,296.56,25.0,105.3,41.0,47.12,2019
Tiền Giang,4.0,349.77,8.0,37.5,10.0,8.06,2019
Thanh Hóa,25.0,311.03,4.0,24.07,22.0,14.9,2019
Phú Thọ,33.0,142.13,12.0,190.31,15.0,16.0,2019
Thừa Thiên Huế,12.0,293.41,5.0,27.3,19.0,2.56,2019
Nghệ An,11.0,312.58,0.0,0.0,10.0,2.47,2019
Quảng Ninh,16.0,171.0,1.0,13.5,27.0,57.61,2019
Phú Yên,1.0,216.75,1.0,-0.25,2.0,0.06,2019
Khánh Hòa,8.0,109.71,1.0,0.6,128.0,89.17,2019
Quảng Nam,26.0,158.42,10.0,-9.25,34.0,31.52,2019
Bình Thuận,8.0,155.85,2.0,2.1,28.0,22.22,2019
Vĩnh Long,18.0,131.57,3.0,6.7,9.0,12.22,2019
Ninh Bình,7.0,120.01,3.0,23.04,10.0,4.92,2019
Quảng Ngãi,4.0,49.5,5.0,63.4,2.0,21.87,2019
Ninh Thuận,3.0,114.63,0.0,0.0,10.0,15.55,2019
Bạc Liêu,2.0,113.47,0.0,0.0,2.0,0.68,2019
Sóc Trăng,5.0,112.05,0.0,0.0,2.0,0.28,2019
Trà Vinh,4.0,99.47,0.0,0.0,7.0,11.02,2019
Bình Định,6.0,80.56,3.0,-14.49,14.0,24.58,2019
Cà Mau,2.0,79.5,0.0,0.0,2.0,0.71,2019
Hậu Giang,2.0,69.7,0.0,0.0,3.0,1.34,2019
Cần Thơ,7.0,42.73,3.0,0.24,18.0,25.82,2019
Thái Bình,7.0,28.54,5.0,28.27,13.0,9.52,2019
An Giang,2.0,57.92,1.0,1.6,9.0,5.86,2019
Nam Định,9.0,21.77,5.0,5.54,19.0,37.42,2019
Bến Tre,3.0,16.5,2.0,4.0,10.0,39.24,2019
Hà Tĩnh,7.0,14.31,0.0,0.0,22.0,18.33,2019
Lâm Đồng,3.0,9.06,3.0,1.37,69.0,14.06,2019
Kiên Giang,5.0,8.94,1.0,8.67,20.0,3.06,2019
Quảng Trị,1.0,20.0,0.0,0.0,0.0,0.0,2019
Tuyên Quang,6.0,13.9,0.0,0.0,4.0,2.7,2019
Đồng Tháp,2.0,11.51,0.0,0.0,4.0,1.52,2019
Yên Bái,3.0,4.43,1.0,1.11,7.0,1.76,2019
Kon Tum,1.0,0.78,0.0,0.0,2.0,4.85,2019
Bắc Kạn,1.0,4.32,0.0,0.0,1.0,0.06,2019
Đăk Lăk,0.0,0.0,0.0,0.0,2.0,2.56,2019
Lạng Sơn,0.0,0.0,0.0,0.0,4.0,1.39,2019
Điện Biên,0.0,0.0,0.0,0.0,1.0,1.22,2019
Lào Cai,1.0,0.87,0.0,0.0,2.0,0.08,2019
Quảng Bình,0.0,0.0,0.0,0.0,5.0,0.78,2019
Hà Giang,0.0,0.0,0.0,0.0,1.0,0.5,2019
Sơn La,0.0,0.0,0.0,0.0,2.0,0.38,2019
Đăk Nông,0.0,0.0,0.0,0.0,1.0,0.14,2019
Cao Bằng,0.0,0.0,0.0,0.0,2.0,0.07,2019
Lai Châu,0.0,0.0,0.0,0.0,1.0,0.05,2019
Hòa Bình,3.0,17.66,6.0,-20.5,7.0,1.8,2019
TP. Hồ Chí Minh,950.0,637.68,250.0,540.87,3640.0,3177.38,2020
Bạc Liêu,1.0,4000.0,0.0,0.0,0.0,0.0,2020
Hà Nội,496.0,711.81,158.0,1261.91,751.0,1611.82,2020
Bà Rịa - Vũng Tàu,31.0,302.36,8.0,1489.66,37.0,381.78,2020
Bình Dương,133.0,783.9,92.0,317.64,395.0,782.12,2020
Hải Phòng,79.0,1064.13,28.0,376.67,72.0,69.76,2020
Đồng Nai,69.0,405.04,38.0,160.49,142.0,362.83,2020
Bắc Ninh,153.0,429.97,99.0,381.87,162.0,89.35,2020
Bắc Giang,35.0,395.3,55.0,432.49,39.0,66.9,2020
Long An,113.0,326.24,102.0,305.11,132.0,178.94,2020
