Order,Country,Number of new projects,Newly registered capital (million USD),Adjusted project number,Adjusted capital (million USD),Number of times of capital contribution to buy shares,"Value of capital contribution, share purchase
(million USD)",Year
1,Korea,702,2678.517,260,4048.4,,,2015
2,Malaysia,27,2447.488,15,30.8,,,2015
3,Japan,299,1284.983,157,556.7,,,2015
4,Taiwan,110,940.404,61,457.9,,,2015
5,Samoa,24,1314.037,8,80.6,,,2015
6,United Kingdom,30,1265.681,5,5.1,,,2015
7,Singapore,130,1035.007,62,196.3,,,2015
8,BritishVirginIslands,52,697.815,29,521.4,,,2015
9,Hongkong,89,629.499,46,566.7,,,2015
10,China,169,665.519,31,69.3,,,2015
11,Turkey,2,660.250,,0.0,,,2015
12,Neitherland,24,279.336,12,54.7,,,2015
13,Seychelles,17,273.176,6,16.0,,,2015
14,Thailand,30,111.132,23,151.3,,,2015
15,Cayman Islands,6,246.717,3,11.6,,,2015
16,The United States of America,54,217.934,20,9.8,,,2015
17,Australia,35,47.071,12,154.1,,,2015
18,British West Indies,4,152.000,1,4.0,,,2015
19,Brunei Darussalam,18,100.858,10,50.7,,,2015
20,India,23,138.991,2,0.0,,,2015
21,Switzerland,9,75.206,3,27.0,,,2015
22,France,27,84.070,13,14.0,,,2015
23,Denmark,6,10.970,6,64.9,,,2015
24,Germany,18,46.842,9,27.4,,,2015
25,Sri Lanka,4,59.130,,0.0,,,2015
26,Luxembourg,6,7.229,3,20.3,,,2015
27,Indonesia,5,11.637,2,10.0,,,2015
28,Israel,2,16.350,1,2.0,,,2015
29,Italia,7,11.510,5,3.7,,,2015
30,Federal Republic of Russia,10,12.049,,0.0,,,2015
31,Angola,2,11.680,,0.0,,,2015
32,New Zealand,,,1,11.0,,,2015
33,Republic of Cyprus,,,1,6.4,,,2015
34,Canada,10,6.961,2,-0.9,,,2015
35,Philippines,4,5.450,,0.0,,,2015
36,Marshall Islands,1,5.000,,0.0,,,2015
37,Belize,,,1,5.0,,,2015
38,Ireland,5,4.820,,0.0,,,2015
39,Burkina Faso,1,3.000,,0.0,,,2015
40,Spain,10,2.619,,0.0,,,2015
41,Laos,2,2.500,,0.0,,,2015
42,Belgium,4,1.298,2,1.1,,,2015
43,Nauy,2,0.117,1,2.0,,,2015
44,Austria,3,2.114,,0.0,,,2015
45,Macao,1,2.000,,0.0,,,2015
46,Island of Nevis,1,1.500,,0.0,,,2015
47,United Arab Emirates,3,1.250,,0.0,,,2015
48,Guatemala,1,1.200,,0.0,,,2015
49,Jordan,2,1.050,,0.0,,,2015
50,Saudi Arabia,1,1.000,,0.0,,,2015
51,Ukraina,4,0.700,,0.0,,,2015
52,Mongolia,1,0.500,,0.0,,,2015
53,Sweden,4,0.464,,0.0,,,2015
54,Poland,4,0.415,,0.0,,,2015
55,Nepal,,,1,0.4,,,2015
56,Czech Republic,1,0.375,,0.0,,,2015
57,Hungary,2,0.055,,0.0,,,2015
58,Pakistan,1,0.050,,0.0,,,2015
59,Iran (Islamic Republic of),1,0.030,,0.0,,,2015
60,Poland,1,0.020,,0.0,,,2015
61,Slovenia,1,0.020,,0.0,,,2015
62,Venezuela,1,0.007,,0.0,,,2015
63,Korea,828,5518.61,411,617.79,644,899.90,2016
64,Japan,341,868.09,219,1288.08,276,433.68,2016
65,Singapore,210,1590.50,92,571.39,161,257.20,2016
66,China,278,1263.22,74,441.15,319,170.85,2016
67,Taiwan,122,826.02,94,501.12,193,533.02,2016
68,Hongkong,166,1102.71,58,496.83,25,40.61,2016
69,Malaysia,40,532.85,26,154.89,96,226.29,2016
70,BritishVirginIslands,48,440.38,38,382.54,5,35.32,2016
71,Thailand,35,432.56,17,51.35,60,222.59,2016
72,Cayman Islands,8,633.61,2,11.14,,,2016
73,Samoa,26,376.65,26,151.12,,,2016
74,Australia,42,194.98,11,128.05,62,124.59,2016
75,The United States of America,64,197.20,21,98.68,132,104.52,2016
76,Brunei Darussalam,18,188.15,19,126.05,,,2016
77,Luxembourg,,,6,298.15,2,4.81,2016
78,Seychelles,38,229.53,12,54.33,,,2016
79,United Kingdom,46,164.48,9,33.25,32,22.55,2016
80,France,39,125.91,9,17.13,69,55.28,2016
81,India,19,88.85,4,9.14,42,4.70,2016
82,Neitherland,16,38.37,15,16.17,30,32.11,2016
83,Canada,15,38.54,3,7.66,32,21.53,2016
84,British West Indies,4,61.20,1,2.00,1,0.02,2016
85,Liên bang Nga,16,46.99,,,39,9.78,2016
86,Philippines,2,10.05,1,4.90,12,39.72,2016
87,Switzerland,8,5.60,6,32.76,13,16.04,2016
88,Denmark,8,3.46,4,37.41,17,10.90,2016
89,Bermuda,1,20.55,1,30.00,,,2016
90,Germany,21,15.39,8,20.22,41,9.30,2016
91,Macao,2,3.80,3,38.94,,,2016
92,Marshall Islands,1,40.00,,,,,2016
93,Italia,11,18.21,2,19.10,12,1.29,2016
94,Austria,4,1.57,1,16.00,7,17.00,2016
95,Ukraina,2,0.59,,,9,28.62,2016
96,Poland,3,26.36,,,4,0.17,2016
97,Belize,2,6.50,3,20.00,,,2016
98,Indonesia,8,6.72,3,14.86,14,2.33,2016
99,Pakistan,1,0.03,1,21.00,18,1.00,2016
100,Kazakhstan,,,,,2,21.19,2016
101,New Zealand,1,0.15,4,2.60,11,15.80,2016
102,Spain,6,0.55,2,0.93,7,16.14,2016
103,Belarus,1,16.20,,,2,0.10,2016
104,Cambodia,5,3.50,,,3,12.02,2016
105,Mauritius,1,0.50,4,14.14,,,2016
106,Laos,1,9.00,,,1,4.85,2016
107,Ireland,,,1,12.50,2,0.03,2016
108,Angola,1,6.66,1,5.00,,,2016
109,Panama,1,9.00,1,2.00,,,2016
110,El Salvador,1,10.00,,,,,2016
111,Belgium,7,2.25,,,12,6.88,2016
112,Sri Lanka,1,0.05,1,7.30,2,0.07,2016
113,Czech Republic,,,1,0.40,3,5.69,2016
114,Turkey,2,1.15,1,2.00,2,1.48,2016
115,Portugal,,,,,1,4.00,2016
116,Hungary,,,,,2,3.58,2016
117,Jordan,,,2,3.00,9,0.44,2016
118,Sweden,7,1.68,1,0.59,2,0.17,2016
119,Nigeria,3,0.06,1,0.09,57,1.90,2016
120,Saint Vincent and the Grenadines,,,1,1.95,,,2016
121,Saudi Arabic,3,1.28,,,3,0.21,2016
122,Liechtenstein,1,1.00,,,,,2016
123,Slovenia,,,,,1,0.89,2016
124,Egypt,,,1,0.05,4,0.53,2016
125,Swaziland,,,,,1,0.47,2016
126,Nauy,1,0.02,2,-0.70,2,1.10,2016
127,Poland,1,0.10,1,0.06,2,0.17,2016
128,Israel,4,0.17,,,6,0.15,2016
129,Nepal,,,,,6,0.28,2016
130,Armenia,1,0.01,,,3,0.26,2016
131,Cape Verde,,,,,1,0.22,2016
132,Bangladesh,,,,,4,0.17,2016
133,United Arab Emirates,2,0.15,,,1,0.01,2016
134,Iraq,1,0.04,,,3,0.10,2016
135,Palestine,1,0.09,,,1,0.03,2016
136,Congo,,,,,2,0.11,2016
137,Mali,,,,,3,0.11,2016
138,Lithuania,,,,,3,0.10,2016
139,Sudan,1,0.10,,,,,2016
140,Antigua and Barbuda,1,0.10,,,,,2016
141,Romania,,,,,1,0.08,2016
142,Grece,,,,,1,0.06,2016
143,Iran (Islamic Republic of),1,0.01,,,2,0.04,2016
144,Yemen,1,0.05,,,,,2016
145,Maroc,1,0.05,,,,,2016
146,Colombia,,,,,1,0.04,2016
147,Republic of Cyprus,,,,,2,0.04,2016
148,South Africa,2,0.02,,,1,0.01,2016
149,Bulgaria,1,0.02,,,,,2016
150,Afghanistan,,,,,1,0.02,2016
151,Guinea,,,,,2,0.02,2016
152,Cameroon,,,,,2,0.02,2016
153,Mongolia,,,,,1,0.02,2016
154,Algeria,,,,,1,0.01,2016
155,Sierra Leone,,,,,1,0.01,2016
156,Argentina,1,0.01,,,,,2016
157,Latvia,1,0.01,,,,,2016
158,Japan,367," 7,745.84 ",199, 894.60 , 459 , 471.48 ,2017
159,Korea,861," 3,973.26 ",426," 3,682.13 "," 1,319 ", 838.92 ,2017
160,Singapore,186," 3,771.84 ",70, 843.47 , 322 , 692.56 ,2017
161,China,284," 1,409.72 ",83, 271.56 , 817 , 487.08 ,2017
162,BritishVirginIslands,41, 271.85 ,21, 214.38 , 56 ," 1,165.11 ",2017
163,Hongkong,129, 740.40 ,82, 607.48 , 99 , 138.51 ,2017
164,Taiwan,106, 326.93 ,85, 776.28 , 453 , 356.77 ,2017
165,The United States of America,73, 637.66 ,17, 155.50 , 158 , 75.60 ,2017
166,Neitherland,36, 307.48 ,15, 29.88 , 35 , 416.95 ,2017
167,Thailand,47, 299.63 ,18, 87.76 , 98 , 325.50 ,2017
168,Samoa,38, 214.59 ,16, 185.81 , 20 , 66.44 ,2017
169,Cayman Islands,8, 16.47 ,5, 252.27 , 17 , 129.27 ,2017
170,Germany,33, 338.04 ,18, 64.14 , 43 , 11.82 ,2017
171,Oman,3, 327.03 ,,,,,2017
172,Malaysia,28, 122.77 ,17, 37.33 , 138 , 131.18 ,2017
173,United Kingdom,38, 206.00 ,7, 17.97 , 41 , 15.18 ,2017
174,India,44, 151.38 ,7, 6.23 , 113 , 29.88 ,2017
175,Seychelles,27, 72.60 ,12, 43.39 , 19 , 48.69 ,2017
176,Australia,33, 89.06 ,12, (27.47), 121 , 97.56 ,2017
177,France,44, 63.62 ,13, 14.00 , 102 , 28.55 ,2017
178,Marshall Islands,,,2, 1.35 , 3 , 98.56 ,2017
179,Denmark,5, 15.83 ,6, 47.92 , 17 , 5.83 ,2017
180,Belgium,3, 0.45 ,2, 2.92 , 17 , 52.24 ,2017
181,Brunei Darussalam,2, 5.02 ,9, 26.42 , 6 , 15.49 ,2017
182,Indonesia,14, 17.99 ,5, 21.75 , 18 , 6.11 ,2017
183,Canada,7, 6.59 ,3, 4.15 , 37 , 34.54 ,2017
184,Switzerland,6, 30.72 ,5, 11.81 , 13 , 2.13 ,2017
185,Liên bang Nga,10, 1.75 ,2, 1.66 , 57 , 40.00 ,2017
186,Belize,4, 22.03 ,2, 11.50 , 2 , 3.01 ,2017
187,Poland,1, 0.10 ,2, 32.20 , 5 , 4.07 ,2017
188,Angola,,,2, 33.14 , 1 , 0.13 ,2017
189,Philippines,2, 0.05 ,1, 4.00 , 20 , 25.98 ,2017
190,Anguilla,3, 4.05 ,,, 5 , 25.95 ,2017
191,Israel,4, 1.12 ,3, 20.02 , 8 , 0.86 ,2017
192,British West Indies,1, 20.00 ,1, 1.80 ,,,2017
193,Italia,7, 0.40 ,2, 13.50 , 24 , 5.98 ,2017
194,Mauritius,1, 0.02 ,3, 11.93 , 2 , 7.15 ,2017
195,Luxembourg,3, 3.80 ,3, 2.80 , 5 , 12.22 ,2017
196,Slovakia,2, 11.00 ,,, 3 , 5.12 ,2017
197,Hungary,3, 13.22 ,,, 3 , 1.13 ,2017
198,Bermuda,1, 2.00 ,1, 9.00 ,,,2017
199,Saint Vincent and the Grenadines,,,1, 10.10 ,,,2017
200,Macao,1, 0.03 ,1, 9.00 , 1 , 0.02 ,2017
201,Spain,10, 6.51 ,,, 7 , 0.11 ,2017
202,Cambodia,1, 1.50 ,1, 1.60 , 5 , 3.34 ,2017
203,Turkey,4, 4.33 ,,, 7 , 1.84 ,2017
204,Sweden,4, 5.50 ,1, 0.03 , 17 , 0.41 ,2017
205,Nauy,3, 0.49 ,,, 13 , 3.80 ,2017
206,New Zealand,1, 0.01 ,1, 0.50 , 8 , 3.00 ,2017
207,Nigeria,3, 0.53 ,,, 81 , 2.93 ,2017
208,Pakistan,15, 0.79 ,,, 41 , 2.46 ,2017
209,Poland,2, 1.65 ,1, 0.20 , 4 , 0.94 ,2017
210,Argentina,1, 0.00 ,,, 1 , 2.37 ,2017
211,United States Virgin Islands,1, 0.50 ,,, 1 , 1.78 ,2017
212,Sri Lanka,1, 1.00 ,1, 0.20 , 10 , 0.79 ,2017
213,Egypt,,,1, 0.70 , 7 , 1.09 ,2017
214,Czech Republic,2, 0.12 ,,, 5 , 1.57 ,2017
215,Austria,3, 0.26 ,1, 0.79 , 4 , 0.27 ,2017
216,South Africa,2, 1.02 ,,, 5 , 0.12 ,2017
217,Ghana,2, 1.02 ,,, 2 , 0.05 ,2017
218,Kuwait,1, 1.00 ,,,, -   ,2017
219,Congo,,,,, 3 , 0.91 ,2017
220,Ukraina,2, 0.56 ,,, 8 , 0.27 ,2017
221,Panama,1, 0.30 ,,, 1 , 0.48 ,2017
222,Colombia,,,,, 1 , 0.64 ,2017
223,Kazakhstan,1, 0.44 ,,, 2 , 0.18 ,2017
224,Bangladesh,2, 0.09 ,,, 13 , 0.46 ,2017
225,Guinea,,,,, 5 , 0.50 ,2017
226,Laos,,,,, 1 , 0.42 ,2017
227,Afghanistan,1, 0.30 ,,, 2 , 0.11 ,2017
228,Grenada,1, 0.40 ,,,,,2017
229,Nepal,2, 0.08 ,,, 8 , 0.30 ,2017
230,United Arab Emirates,1, 0.02 ,1, 0.35 ,,,2017
231,Iraq,,,,, 3 , 0.36 ,2017
232,Ireland,1, 0.10 ,,, 3 , 0.24 ,2017
233,Sudan,2, 0.21 ,,, 1 , 0.10 ,2017
234,Saudi Arabia,,,,, 4 , 0.30 ,2017
235,Lebanon,1, 0.10 ,,, 1 , 0.16 ,2017
236,Barbados,1, 0.25 ,,,,,2017
237,Iran (Islamic Republic of),,,,, 4 , 0.23 ,2017
238,Jordan,,,,, 5 , 0.22 ,2017
239,Portugal,2, 0.11 ,,, 2 , 0.10 ,2017
240,Malawi,,,,, 1 , 0.20 ,2017
241,Bulgaria,,,,, 2 , 0.18 ,2017
242,Slovenia,,,,, 1 , 0.14 ,2017
243,Mongolia,1, 0.10 ,,, 1 , 0.03 ,2017
244,Cu Ba,1, 0.10 ,,, 1 , 0.02 ,2017
245,Latvia,,,,, 2 , 0.12 ,2017
246,North Korea,,,,, 2 , 0.11 ,2017
247,Uganda,1, 0.04 ,,, 1 , 0.07 ,2017
248,Grece,,,,, 3 , 0.08 ,2017
249,Turkmenistan,1, 0.07 ,,,,,2017
250,Romania,,,,, 2 , 0.07 ,2017
251,Brazil,,,,, 2 , 0.06 ,2017
252,Armenia,,,,, 1 , 0.06 ,2017
253,Saint Kitts and Nevis,,,,, 1 , 0.04 ,2017
254,Azerbaijan,,,,, 1 , 0.04 ,2017
255,Saudi Arabic,,,,, 1 , 0.04 ,2017
256,Niger,,,,, 1 , 0.04 ,2017
257,Yemen,,,,, 1 , 0.04 ,2017
258,Cameroon,1, 0.01 ,,, 1 , 0.02 ,2017
259,Senegal,,,,, 2 , 0.02 ,2017
260,Costa Rica,1, 0.02 ,,,,,2017
261,Morocco,,,,, 1 , 0.02 ,2017
262,Syrian Arab Republic,,,,, 2 , 0.02 ,2017
263,Chile,1, 0.02 ,,,,,2017
264,Mali,,,,, 3 , 0.01 ,2017
265,Libya,,,,, 1 , 0.01 ,2017
266,Moldova,,,,, 1 , 0.01 ,2017
267,Iceland,,,,, 1 , 0.01 ,2017
268,Ethiopia,1, 0.01 ,,,,,2017
269,Tanzania,,,,, 2 , 0.01 ,2017
270,Myanmar ,,,,, 1 , 0.01 ,2017
271,Serbia,1, 0.005 ,,,,,2017
272,Republic of Cyprus,2, 4.02 ,1, (21.20), 1 , 1.22 ,2017
273,Japan,429," 6,592.14 ",201," 1,397.16 ", 585 , 609.65 ,2018
274,Korea,1043," 3,657.58 ",403," 2,270.94 "," 1,899 "," 1,283.57 ",2018
275,Singapore,226," 1,423.56 ",69," 1,846.28 ", 464 ," 1,801.18 ",2018
276,Hongkong,159," 1,128.86 ",83, 808.09 , 127 ," 1,294.66 ",2018
277,China,389," 1,217.13 ",90, 445.43 ," 1,029 ", 802.33 ,2018
278,BritishVirginIslands,42, 293.93 ,28, 240.73 , 81 ," 1,331.61 ",2018
279,Taiwan,133, 486.34 ,71, 193.23 , 506 , 394.58 ,2018
280,Thailand,40, 898.63 ,22, (311.46), 108 , 175.28 ,2018
281,Australia,43, 33.40 ,9, 2.82 , 137 , 572.85 ,2018
282,France,41, 523.60 ,12, 14.88 , 98 , 48.86 ,2018
283,The United States of America,84, 164.21 ,29, 42.67 , 260 , 343.60 ,2018
284,Malaysia,41, 254.76 ,13, 27.47 , 167 , 153.31 ,2018
285,Germany,29, 139.35 ,16, 115.76 , 63 , 142.46 ,2018
286,Neitherland,17, 220.29 ,16, 42.45 , 41 , 124.30 ,2018
287,Samoa,37, 167.08 ,21, 75.56 , 43 , 93.38 ,2018
288,Cayman Islands,5, 28.33 ,8, 87.58 , 24 , 127.03 ,2018
289,United Kingdom,45, 58.61 ,15, 161.33 , 74 , 14.40 ,2018
290,Seychelles,23, 115.71 ,13, 39.25 , 27 , 52.24 ,2018
291,India,40, 111.88 ,2, 5.00 , 92 , 51.36 ,2018
292,Belgium,7, 126.43 ,1, 0.41 , 14 , 2.55 ,2018
293,Indonesia,8, 79.64 ,3, 14.65 , 16 , 8.13 ,2018
294,Canada,14, 4.27 ,3, 0.41 , 58 , 81.11 ,2018
295,Switzerland,11, 5.94 ,2, 32.50 , 16 , 47.11 ,2018
296,Macao,3, 83.10 ,,, 1 , 0.71 ,2018
297,Cambodia,1, 0.08 ,1, (0.22), 6 , 82.29 ,2018
298,Nauy,4, 70.08 ,1, 2.00 , 10 , 2.16 ,2018
299,Philippines,8, 2.54 ,1, 0.03 , 17 , 50.27 ,2018
300,Liên bang Nga,8, 1.09 ,1, 0.13 , 40 , 41.42 ,2018
301,Bermuda,2, 31.50 ,1, 8.00 ,,,2018
302,Anguilla,3, 15.00 ,,, 3 , 15.24 ,2018
303,Nigeria,4, 0.29 ,,, 84 , 27.14 ,2018
304,Luxembourg,3, 0.58 ,4, 2.84 , 10 , 15.76 ,2018
305,Spain,5, 1.35 ,4, 1.59 , 15 , 14.06 ,2018
306,Brunei Darussalam,1, 0.20 ,7, (2.81), 5 , 19.22 ,2018
307,Mauritius,1, 15.20 ,,, 1 , 0.67 ,2018
308,Republic of Cyprus,2, 0.57 ,2, 11.04 , 2 , 0.99 ,2018
309,El Salvador,1, 2.50 ,1, 10.00 ,,,2018
310,British West Indies,1, 3.30 ,2, 5.80 , 1 , 1.16 ,2018
311,Pakistan,18, 1.23 ,1, 0.02 , 72 , 6.81 ,2018
312,Belize,,,,, 6 , 7.94 ,2018
313,Marshall Islands,,,,, 2 , 7.92 ,2018
314,New Zealand,4, 4.90 ,1, 1.19 , 10 , 1.42 ,2018
315,Sweden,8, 2.35 ,3, 1.35 , 17 , 2.22 ,2018
316,Austria,1, 0.05 ,3, 4.85 , 1 , 0.01 ,2018
317,Italia,7, 1.89 ,1, 0.44 , 20 , 2.45 ,2018
